Serving HTTP on 0.0.0.0 port 9999 (http://0.0.0.0:9999/) ...

Keyboard interrupt received, exiting.
127.0.0.1 - - [25/May/2025 16:23:03] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:03] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:03] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/source.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:03] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:03] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/class.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:03] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/up.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:05] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/index.html HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:05] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:05] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:05] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:05] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:07] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/index.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:07] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:07] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:07] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:07] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:08] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/index.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:08] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:08] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:08] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:08] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:08] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/index.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:08] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/index.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:08] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/index.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:22] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/ValidDate.html HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:22] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:22] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:22] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:22] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:22] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/method.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:25] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/id_124.java.html HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:25] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:23:25] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.js HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:25] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.css HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:25] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/branchpc.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:23:25] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/branchfc.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:35:58] "GET /data/HumanEvalJava/evosuite_2/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/original/index.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/source.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:01] "GET /data/leetcode_dataset/evosuite/target/site/jacoco/jacoco-resources/class.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:36:06] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/id_124.java.html HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:06] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:06] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.css HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:06] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.js HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:06] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:06] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:06] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:06] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/branchnc.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:06] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/source.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:09] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:09] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:09] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:09] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:09] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:09] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:09] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/class.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:13] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/up.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:15] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/id_120.java.html HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:36:15] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/branchfc.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/id_120.java.html HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.js HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.css HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/branchnc.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/source.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 16:48:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/class.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 16:48:35] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/up.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/class.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/source.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:56] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/up.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:02:58] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:02:59] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:03:03] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/class.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/source.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:12] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/up.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:15] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:15] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:15] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:15] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:15] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:31] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:32] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.source.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:42] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/id_2.java.html HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:42] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:42] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.css HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:42] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.js HTTP/1.1" 200 -
127.0.0.1 - - [25/May/2025 17:08:48] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/id_2.java.html HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:48] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:48] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.css HTTP/1.1" 304 -
127.0.0.1 - - [25/May/2025 17:08:48] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.js HTTP/1.1" 304 -
127.0.0.1 - - [26/May/2025 17:27:31] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:32] code 404, message File not found
127.0.0.1 - - [26/May/2025 17:27:32] "GET /favicon.ico HTTP/1.1" 404 -
127.0.0.1 - - [26/May/2025 17:27:33] "GET /data/ HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:35] "GET /data/HumanEvalJava/ HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:38] "GET /data/HumanEvalJava/matg_branch/ HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:39] "GET /data/HumanEvalJava/matg_branch/target/ HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:40] "GET /data/HumanEvalJava/matg_branch/target/site/ HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:41] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/ HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:41] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.css HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:41] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.js HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:41] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/redbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:41] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/report.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:41] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/down.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:41] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/session.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:41] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/package.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:27:41] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/sort.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:23] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/ HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:23] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:25] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/ HTTP/1.1" 304 -
127.0.0.1 - - [26/May/2025 17:32:25] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/ HTTP/1.1" 304 -
127.0.0.1 - - [26/May/2025 17:32:25] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/ HTTP/1.1" 304 -
127.0.0.1 - - [26/May/2025 17:32:26] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/ HTTP/1.1" 304 -
127.0.0.1 - - [26/May/2025 17:32:30] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.html HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:30] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/class.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:30] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/source.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:50] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/Encode.html HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:50] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
127.0.0.1 - - [26/May/2025 17:32:50] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/method.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:51] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/id_93.java.html HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:51] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.css HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:51] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/prettify.js HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:51] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/branchfc.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:32:51] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/branchpc.gif HTTP/1.1" 200 -
127.0.0.1 - - [26/May/2025 17:33:23] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/original/index.html HTTP/1.1" 304 -
127.0.0.1 - - [26/May/2025 17:33:23] "GET /data/HumanEvalJava/matg_branch/target/site/jacoco/jacoco-resources/greenbar.gif HTTP/1.1" 304 -
